infraclass,cohort,order,suborder,superfamily,family,subfamily,tribe,genus,species,iBite,ID,specimen,amplification,head.w,head.h,head.l,th.w,body.l,wing.l,latitude,longitude,country,head_w_body_l_ratio,head_volume,wing_body_ratio,mean_distance_to_others,distance_to_reference,kriging_iBite,kriging_variance,cluster
0,2,8,3,1,1,90,0,1.0127848766010468,0.6684992726175597,1264,394,1337,2.0,-0.35668353442754813,-0.08437802523490659,-0.34097831618155416,-0.6049271888361264,-0.4843677845868581,0.10414017365402224,-1.4016580809619408,1.4625364054753576,0,0.21218487394957983,23.59158,1.1183473389355743,11024.204560552758,15685.296609147546,1154.6280442826762,-493849.01198025886,0
0,2,8,3,1,1,90,0,1.0127848766010468,0.6684992726175597,1265,394,1338,2.0,-0.6117483536281365,0.1527048069978568,-0.2764369787097013,-0.4517842442819251,-0.519706682977077,0.02999508503703692,-1.4016580809619408,1.4625364054753576,0,0.18419144307469182,24.343106,1.0899202320522117,11024.204560552758,15685.296609147546,1154.6280442826762,-493849.01198025886,0
0,2,8,3,1,1,90,0,1.0127848766010468,0.6684992726175597,1347,394,1420,2.0,0.05454341897748229,0.3237153745100142,0.20116891858200947,0.19481929939136852,0.28154874787053874,0.404664415814356,-1.6506893986557543,1.5050882500750362,0,0.1534136546184739,53.206869999999995,0.7943775100401608,11474.667105256984,16577.11611994795,6023.56088561126,-9738381.55088066,0
0,2,8,3,1,1,90,0,1.0127848766010468,0.7644061536251876,1229,395,1302,2.0,-0.40353217468888064,0.1527048069978568,-0.04408816381103119,-0.45603821496398633,-0.30767329263576365,0.1396351628855578,-1.3326611209517292,1.4366750887025534,0,0.17573221757322174,32.420849999999994,0.9814704124327556,10905.26657388499,15373.736869088058,836.2804428070594,-4905664.114581748,0
0,2,8,3,1,1,90,0,1.0127848766010468,0.776394513751141,1028,396,1101,2.0,-0.11723492864740365,0.611324056235006,-0.15380843751318093,-0.005117322665505114,0.18779248683526437,-0.07570110511909094,-1.235052604921485,1.4251429001569997,0,0.1478813559322034,46.73179800000001,0.5800847457627119,10771.510005577651,15040.926909508287,1028.0000000022342,7.760774791047782e-07,0
0,2,8,3,1,1,90,4,-1.5860304108843104,0.9082664751366294,822,17,0844,2.0,-0.22654842259051322,0.7862212275542574,0.2592561223066772,0.20758121143755207,-0.11222754847761426,0.2603181262727782,0.46273152118855215,-0.059399363042044774,5,0.16872427983539093,59.567423999999995,0.9233539094650205,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,2,8,3,1,1,90,4,-1.5860304108843104,0.9082664751366294,823,17,0845,2.0,-0.2525754449579201,0.4791795267937933,0.1559899823517126,-0.05191100016817764,-0.11511235650946906,0.29739067058127105,0.46273152118855215,-0.059399363042044774,5,0.16649484536082476,47.936429999999994,0.9494845360824744,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,2,8,3,1,1,90,58,-1.4928829095407492,0.7644061536251876,1309,27,1382,2.0,-0.02874305259821992,0.69294273618399,1.2919175218563224,-0.026387176075810755,0.5519995008569077,0.7998419625921175,-1.5165801892992372,1.4826300753796076,0,0.12774869109947645,95.26248000000002,0.8652705061082024,11222.615850486221,16101.463912305755,3365.2560885631415,-986968.5571784552,0
0,2,8,3,1,1,90,58,-1.4928829095407492,0.7644061536251876,2402,27,1382,2.0,-0.02874305259821992,0.69294273618399,1.2919175218563224,-0.026387176075810755,0.5519995008569077,0.7998419625921175,-1.5165801892992372,1.4826300753796076,0,0.12774869109947645,95.26248000000002,0.8652705061082024,11222.615850486221,16101.463912305755,3365.2560885631415,-986968.5571784552,0
0,2,8,3,1,1,90,58,-1.4928829095407492,0.7644061536251876,2403,27,1382,2.0,-0.02874305259821992,0.69294273618399,1.2919175218563224,-0.026387176075810755,0.5519995008569077,0.7998419625921175,-1.5165801892992372,1.4826300753796076,0,0.12774869109947645,95.26248000000002,0.8652705061082024,11222.615850486221,16101.463912305755,3365.2560885631415,-986968.5571784552,0
0,2,8,3,1,1,90,58,-0.28196539207445376,1.1600220377816526,1572,218,1589,2.0,0.8145324721057666,1.3381189681616739,0.6594124146321645,0.7478354880593171,0.7020095185133471,1.024643561058509,-0.398915435770249,-1.3511394795217735,6,0.17181906931337457,143.142912,0.8994467946631955,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,90,58,-0.28196539207445376,1.1600220377816526,1573,218,1589,2.0,0.8145324721057666,1.3381189681616739,0.6594124146321645,0.7478354880593171,0.7020095185133471,1.024643561058509,-0.398915435770249,-1.3511394795217735,6,0.17181906931337457,143.142912,0.8994467946631955,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,90,110,0.3886966175991868,-1.5013939101800207,780,306,0803,2.0,-0.27339706285184573,0.2887359402461639,-0.5926895323217802,0.2628828303043469,-0.14540284084394225,0.2350772450414641,0.9804220614922617,-0.2786214277292475,4,0.16807165437302424,26.42596,0.928872497365648,6290.562761049943,515.8214013171427,-2933.2073800716566,-6847504.690495459,1
0,2,8,3,1,1,90,110,0.3886966175991868,-1.5013939101800207,781,306,0804,2.0,-0.47120243284413876,-0.21263595086902454,-0.5539647298386685,0.27564474235053044,-0.2651223741659083,0.18459548257883582,0.9804220614922617,-0.2786214277292475,4,0.16224018475750576,16.908331999999998,0.9809468822170899,6290.562761049943,515.8214013171427,-2933.2073800716566,-6847504.690495459,1
0,2,8,3,1,1,90,110,0.3886966175991868,-1.5013939101800207,782,306,0805,2.0,-0.36188893890102947,0.2926225440532583,-0.4636068573780745,0.2586288596222858,0.0038859748045334337,0.30291211335062074,0.9804220614922617,-0.2786214277292475,4,0.14346793349168646,27.71454,0.8783847980997623,6290.562761049943,515.8214013171427,-2933.2073800716566,-6847504.690495459,1
0,2,8,3,1,1,90,110,0.3886966175991868,-1.5013939101800207,783,306,0806,2.0,-0.07038628838607114,0.6152106600421003,-0.30225351369844244,0.5223750419100768,0.20221652699453735,0.5135157161243981,0.9804220614922617,-0.2786214277292475,4,0.15042016806722688,43.7476,0.8890756302521008,6290.562761049943,515.8214013171427,-2933.2073800716566,-6847504.690495459,1
0,2,8,3,1,1,90,110,0.3886966175991868,-1.5013939101800207,784,306,0807,2.0,-0.40353217468888064,0.07108612704887268,-0.7088639397711153,0.32243841985320276,-0.2939704544844542,0.13805760780860044,0.9804220614922617,-0.2786214277292475,4,0.17375886524822692,19.215839999999996,0.9692671394799053,6290.562761049943,515.8214013171427,-2933.2073800716566,-6847504.690495459,1
0,2,8,3,1,1,90,110,0.3886966175991868,-1.5013939101800207,786,306,0809,2.0,-0.09120790627999675,0.708489151412368,-0.40551965365340703,1.2327881458142878,-0.01270167137863056,0.5576872582791976,0.9804220614922617,-0.2786214277292475,4,0.17002881844380405,42.174144,1.0432276657060517,6290.562761049943,515.8214013171427,-2933.2073800716566,-6847504.690495459,1
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1395,3,1466,2.0,0.38248390080681055,1.120469154964383,0.3431598610200858,-0.07318085357848347,0.5195454104985435,0.835336951823653,-0.398915435770249,-1.3511394795217735,6,0.15780141843971632,96.89875,0.8950354609929078,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1397,3,1466,2.0,0.38248390080681055,1.120469154964383,0.3431598610200858,-0.07318085357848347,0.5195454104985435,0.835336951823653,-0.398915435770249,-1.3511394795217735,6,0.15780141843971632,96.89875,0.8950354609929078,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1404,3,1472,2.0,0.30440283370458937,1.248727080598501,2.7440976149730107,-0.1922920326761954,0.41352871532788693,0.7422612022831822,-0.398915435770249,-1.3511394795217735,6,0.1608679386457164,207.63883,0.9001122334455667,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1405,3,1472,2.0,0.30440283370458937,1.248727080598501,2.7440976149730107,-0.1922920326761954,0.41352871532788693,0.7422612022831822,-0.398915435770249,-1.3511394795217735,6,0.1608679386457164,207.63883,0.9001122334455667,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1439,3,1491,2.0,0.9394621794693198,1.851150670698146,0.9885732357386138,0.7903751948799288,1.1390579353393193,1.4434844339906279,-0.398915435770249,-1.3511394795217735,6,0.15004077194889914,201.22056,0.8956238108181572,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1440,3,1491,2.0,0.9394621794693198,1.851150670698146,0.9885732357386138,0.7903751948799288,1.1390579353393193,1.4434844339906279,-0.398915435770249,-1.3511394795217735,6,0.15004077194889914,201.22056,0.8956238108181572,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1507,3,1539,0.5,0.8145324721057666,1.8744702935407125,0.8853070957836497,0.6882798985104612,1.658323381073148,1.2904615915257858,-0.398915435770249,-1.3511394795217735,6,0.12002727892702887,186.71980800000003,0.7049329393043874,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1517,3,1548,2.0,0.7208351915831012,1.9716353887180746,0.5819628096659413,0.8754546085211518,1.4030178702540157,1.2581217124481647,-0.398915435770249,-1.3511394795217735,6,0.1260815822002472,164.86668,0.7564894932014833,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1543,3,1569,2.0,0.48659199027643857,1.2837065148623512,0.5174214721940884,-0.030641146757872,0.37530500890581336,0.5561097032022406,-0.398915435770249,-1.3511394795217735,6,0.17748091603053437,116.48436000000002,0.8282442748091603,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1549,3,1573,2.0,0.2783758113371825,1.167108400649517,0.48515080345816186,-0.12422850176321705,0.36376577677839494,0.9094820404406383,-0.398915435770249,-1.3511394795217735,6,0.16321044546851,100.44195,1.0053763440860215,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1550,3,1574,2.0,0.4970027992234012,1.1943146272991785,0.2398937210651212,-0.09019673630672806,0.5707507530639627,0.9962475696732807,-0.398915435770249,-1.3511394795217735,6,0.16153580076098237,99.662937,0.9436181252161882,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1553,3,1577,2.0,0.7624784273709523,1.9832952001393584,0.8272198920589817,0.8967244619314574,1.1477123594348828,1.5988736090709055,-0.398915435770249,-1.3511394795217735,6,0.14034137090219453,185.19536,0.9460850717962613,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1554,3,1577,2.0,0.7624784273709523,1.9832952001393584,0.8272198920589817,0.8967244619314574,1.1477123594348828,1.5988736090709055,-0.398915435770249,-1.3511394795217735,6,0.14034137090219453,185.19536,0.9460850717962613,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1584,3,1597,2.0,0.6115216976399918,1.3342323643545795,0.5367838734356442,0.25012091825816335,0.5390178647135621,0.9481321398260881,-0.39995548397859165,-1.3512642057206579,6,0.17175974710221284,125.831925,0.9367755532139095,8876.74665910376,8504.937590406566,11107.329151293647,-12602997.607083818,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1618,3,1625,2.0,0.7156297871096198,1.7928516135917287,0.43997186722786497,0.1735494459810629,0.809468617699931,1.0057129001350233,-0.40432183663801124,-1.3474037176949687,6,0.1579764121663563,146.61745000000002,0.8504034761018001,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1642,3,1647,2.0,0.5282352260642899,1.70734632983565,0.782040955828685,0.33094636121732524,0.9948175337465892,1.2754748182946931,-0.40005211448259986,-1.3494106174840081,6,0.13595860879563093,152.685819,0.8858867490658235,8876.74599616767,8494.787593877074,7811.420664209021,-7331141.167516638,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,1643,3,1648,2.0,-0.03394845707170144,0.9261389646096589,-0.0957212337885135,0.42027974554060926,0.35943856473061314,0.9197361484408595,-0.40005211448259986,-1.3494106174840081,6,0.1404926866820631,58.47299999999999,1.0127020785219398,8876.74599616767,8494.787593877074,7811.420664209021,-7331141.167516638,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,2161,3,1573,2.0,0.2783758113371825,1.167108400649517,0.48515080345816186,-0.12422850176321705,0.36376577677839494,0.9094820404406383,-0.398915435770249,-1.3511394795217735,6,0.16321044546851,100.44195,1.0053763440860215,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,2170,3,1597,2.0,0.6115216976399918,1.3342323643545795,0.5367838734356442,0.25012091825816335,0.5390178647135621,0.9481321398260881,-0.39995548397859165,-1.3512642057206579,6,0.17175974710221284,125.831925,0.9367755532139095,8876.74665910376,8504.937590406566,11107.329151293647,-12602997.607083818,2
0,2,8,3,1,1,91,1,-1.6232894114217349,-0.937940984260207,2405,3,1573,2.0,0.2783758113371825,1.167108400649517,0.48515080345816186,-0.12422850176321705,0.36376577677839494,0.9094820404406383,-0.398915435770249,-1.3511394795217735,6,0.16321044546851,100.44195,1.0053763440860215,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,93,114,0.5097883693458163,-0.5423251001037421,1033,322,1106,2.0,0.01810558766311259,0.8833863227316194,0.06563210989111856,-0.298641299727724,0.02480083303547924,0.16329848903991456,-1.2351964892252028,1.425046010787189,0,0.17572633552014996,64.49549999999999,0.7835051546391752,10771.51767570568,15040.92557613115,-3224.0671586691656,-9258392.407773547,0
0,2,8,3,1,1,93,114,0.5097883693458163,-0.5423251001037421,1040,322,1113,2.0,0.10139205923881503,0.8600666998890527,0.5690545421715707,-0.30289527040978526,-0.014865277402521594,0.11439428165424366,-1.2351964892252028,1.425046010787189,0,0.18807118807118808,84.34261000000001,0.7744107744107745,10771.51767570568,15040.92557613115,-3224.0671586691656,-9258392.407773547,0
0,2,8,3,1,1,112,44,-0.7104438982548352,-1.309580148164765,1481,163,1518,2.0,0.6479595289543617,1.5130161394809256,0.782040955828685,0.3905019507661811,0.3082332221651939,0.7012447702822967,-0.398915435770249,-1.3511394795217735,6,0.1962801741195093,150.115888,0.9315393747526711,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,112,44,-0.7104438982548352,-1.309580148164765,1482,163,1518,2.0,0.6479595289543617,1.5130161394809256,0.782040955828685,0.3905019507661811,0.3082332221651939,0.7012447702822967,-0.398915435770249,-1.3511394795217735,6,0.1962801741195093,150.115888,0.9315393747526711,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,112,44,-0.7104438982548352,-1.309580148164765,2148,163,1518,2.0,0.6479595289543617,1.5130161394809256,0.782040955828685,0.3905019507661811,0.3082332221651939,0.7012447702822967,-0.398915435770249,-1.3511394795217735,6,0.1962801741195093,150.115888,0.9315393747526711,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9202548352625828,876,8,0898,2.0,0.6948081692156942,1.6645936879576106,1.2209220506372842,1.4114549144608557,1.8876656196055888,1.1524255222920368,0.46273152118855215,-0.059399363042044774,5,0.10705957176171295,187.90545,0.620309518761925,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9322431953885363,877,9,0899,2.0,0.8457648989466547,1.5752018003944375,1.1628348469126166,1.2965977060452047,0.6847006703222194,0.5829281395105118,0.46273152118855215,-0.059399363042044774,5,0.17513938996392261,189.225036,0.722859954083306,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9442315555144898,878,10,0900,2.0,0.30960823817807065,1.0699433054721548,0.6465041471377939,0.3096765078070196,0.35006293862708576,-1.1555375552962481,0.46273152118855215,-0.059399363042044774,5,0.16673114119922627,104.876954,0.0,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9562199156404433,880,11,0902,2.0,0.8822027302610247,1.5091295356738312,0.8014033570702406,1.2157722630860432,0.8000929915964038,0.586083249664426,0.46273152118855215,-0.059399363042044774,5,0.16858834527890307,164.7345,0.688064817700218,7160.169558843151,2698.90149196302,-12178.292988926774,-31920007.48340491,3
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9682082757663968,1657,12,1659,2.0,-0.27339706285184573,0.7590150009045963,0.40124706474475325,-0.35819688927658005,0.07816978162478927,0.07653295980727232,-0.39995548397859165,-1.3512642057206579,6,0.14447463768115942,61.122952,0.707427536231884,8876.74665910376,8504.937590406566,11107.329151293647,-12602997.607083818,2
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9801966358923503,1651,13,1654,20.0,-1.0854401607149438,-0.18931632802645762,-0.9024879521866738,-1.1111497000014026,-0.8348719604571923,-0.9370461771376852,-0.398915435770249,-1.3511394795217735,6,0.173036093418259,7.244697999999999,0.2940552016985138,8875.183704400035,8501.524614415326,41064.18819188391,-78946542.57259335,2
0,2,8,3,1,1,149,174,-1.5953451610186664,0.9921849960183038,1628,14,1635,2.0,1.657807996809753,2.8888738871923727,1.47263326677751,1.211518292403982,2.8872516026432082,3.013940513101453,-0.40432183663801124,-1.3474037176949687,6,0.11305915123709652,388.8495,0.8661314107815828,8882.697392621307,8494.667211284395,16971.865682659038,-18253447.306943487,2
